ident,ufnovo,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso,kcalkg,ptnkg,id,kcal_cat,estado,uf_novo,energia_suple,ptn_supl,kcalkg_suple,kcalsupl_cat,alt_m,imc,est_nut,ptn_cat,ptnkgsuple,ptnsuple_cat,energia_suple2,ptn_supl2,kcalkg_suple2,ptnkgsuple2,ptnsuple2_cat,kcalsupl2_cat
290176106496,"290176106496",435,43650,15,1476.000011444092,87.67049938440323,163.2420036792755,37.24200022220612,60.51499858498573,286.242000579834,13.72349999379367,17.76399976015091,17.38550001382828,.2585000041872263,203.5375003814697,7.321500048041344,2617.783993244171,336.5869975090027,1074.283988952637,4085.327529907227,1.163500002585352,8.944499775767326,434.5030056536198,.6435000039637089,.1200000010430813,15.02000015974045,.4680000022053719,.8634999990463257,0,7.564499944448471,51.68099963665009,374.1015079021454,63,2,4,4,34,149,1,3,43.411766,2.5785441,290176106496,2,"29",29,1776,107.6705,52.235294,2,1.49,15.314626,1,2,3.1667795,2,2076,127.6705,61.058823,3.7550147,2,2
290176106496,"290176106496",551,55290,19,2902.449975967407,191.1293971976265,242.8931954503059,17.71250030398369,133.1794984843582,561.7499847412109,39.71209922898561,50.73370108008385,34.51389937102795,1.596499990671873,169.9060977548361,15.69619966484606,4378.844958990812,290.8173994980753,1575.370508313179,2949.565837860107,1.163500014692545,15.80770022422075,49.01899893581867,1.925799951888621,1.48440002463758,54.05220076441765,1.36130004003644,6.476000130176544,1.671999961137772,8.20239990670234,70.18350104987621,394.5455990433693,63,2,1,16,65,155,1,1,44.653076,2.9404523,290176106496,2,"29",29,3202.45,211.12939,49.268459,2,1.55,27.055153,2,2,3.2481446,2,3502.45,231.12939,53.883846,3.5558369,2,2
290177777664,"290177777664",638,64086,22,3322.049966812134,151.6560002705082,454.9274981617928,61.12800104916096,112.6871998589486,179.734001159668,37.40539876837283,28.44760044291616,35.87759977579117,2.84600006043911,1264.406798407435,24.39709997922182,8275.336450904608,527.6373056136072,2051.234402179718,3163.234299302101,3.018000021576881,20.16199994087219,115.6680005192757,2.63700005877763,1.758000029250979,26.95099969208241,1.928000036627054,5.734000004827976,.7080000191926956,10.03179998602718,18.55600017309189,1080.553618490696,61,1,4,11,60,157,1,3,55.3675,2.5276,290177777664,2,"29",29,3622.05,171.65601,60.3675,2,1.5700001,24.341757,2,2,2.8609335,2,3922.05,191.65601,65.3675,3.1942668,2,2
290178531328,"290178531328",899,90954,62,2627.339990615845,104.1796982986853,462.5796012282372,43.66500040888786,49.68330053798854,230.3150088787079,18.23640018235892,18.04940045252442,10.59430012851954,1.390000033192337,959.2849999517202,22.32950004562736,2992.174765318632,411.7864021770656,1492.178028821945,3161.747446894646,1.752500005066395,11.44809992611408,224.2204964160919,1.718699992634356,2.222700019367039,31.93470056355,1.300200008787215,2.656699925661087,1.64520001411438,8.459699871949852,24.87869989871979,820.2242181897163,75,1,2,0,70,178,1,3,37.533428,1.4882814,290178531328,2,"29",29,2927.3401,124.1797,41.819145,2,1.78,22.09317,1,1,1.7739956,1,3227.3401,144.1797,46.104858,2.05971,2,2
290183479296,"290183479296",1160,116640,40,3281.349967956543,181.8170021735132,378.0734995603561,68.38250140845776,130.9524999186397,1293.779504060745,36.69200027361512,46.10550002008677,40.91500019282103,1.135999987833202,632.2784949168563,31.59420011285693,4580.466095909476,652.4160051718354,2499.877016365528,4871.414546601474,23.11249970458448,22.66600005328655,23640.53691908717,1.45849999692291,5.231499878689647,35.98349969089031,.5914999982342124,103.9855007529259,4.09550005197525,17.56029994040728,51.64399966597557,1633.424514293671,69,1,4,0,86,170,1,1,38.155231,2.1141512,290183479296,2,"29",29,3581.3499,201.817,41.643604,2,1.7,29.757784,3,2,2.3467093,2,3881.3499,221.817,45.131973,2.5792675,2,2
290183479296,"290183479296",1073,107892,37,2025.289999008179,93.53714917320758,255.3941027522087,20.99989992380142,74.65945067815483,353.3370013237,20.79629988688976,30.35830013826489,18.21210005506873,.7318500126712024,363.0566490963101,6.503100026398897,2613.651213601232,309.8152988143265,927.5190980434418,2517.187816374004,1.229999989271164,7.573650173842907,407.1800466403365,.6688999962061644,.3262500064447522,30.43274888396263,.4458499974571168,1.14724999666214,.0879999995231628,6.855300004594028,80.45900046825409,181.6954987645149,60,2,4,0,104,163,1,1,19.473942,.89939564,290183479296,0,"29",29,2325.29,113.53715,22.358559,0,1.63,39.143364,4,0,1.0917033,1,2625.29,133.53716,25.243174,1.2840111,1,0
290186264576,"290186264576",928,93568,32,2572.899977684021,110.9369992092252,356.7149959802628,20.91450015455484,82.96070099249482,308.145001411438,26.29939993098378,25.5006005463656,25.62860013730824,2.312000001780689,475.5603040456772,19.71509980224073,4766.493885785341,309.9393029510975,1344.43989443779,2714.113281011581,1.745999997481704,17.63900021463633,142.6019959449768,1.294499998912215,2.317500011995435,16.64700002223253,1.62650003656745,5.541999995708466,.3330000042915344,5.355299958959222,18.93750014901161,537.5811000466347,60,1,4,7,60,150,1,3,42.881668,1.84895,290186264576,2,"29",29,2872.8999,130.937,47.881664,2,1.5,26.666666,2,1,2.1822832,2,3172.8999,150.937,52.881664,2.5156167,2,2
290189279232,"290189279232",841,84796,29,1363.999996185303,79.31889967340976,192.0329985618591,17.04029999673367,34.70230005588383,221.232105255127,10.66629996418487,10.47210022062063,10.77429983927868,.393100006505847,335.8814036995173,7.754499968141317,886.6472208201885,227.62300099805,726.8883190155029,2231.098709702492,1.015199979767203,13.27870011329651,603.3747968375683,.1893999967724085,.3791000042110682,12.52059973031282,.4734000051394105,2.55120000988245,1.207000024616718,8.548599850386381,45.8684995174408,160.0375022888184,77,2,5,0,67,151,1,3,20.35821,1.1838641,290189279232,0,"29",29,1664,99.318901,24.835821,0,1.51,29.384676,3,1,1.4823717,1,1964,119.3189,29.313433,1.7808791,1,0
290189574144,"290189574144",870,87570,30,1972.929989814758,49.43480043020099,377.4852994382381,36.39970051497221,37.7157002389431,114.0865994691849,12.64740008488298,10.12579998373985,9.8341000280343,1.940699946135283,583.3760967850685,14.93469982640818,2147.931125164032,384.8852018043399,970.6999308168888,2973.026246905327,1.482799999415875,8.388700067996979,276.6101929582655,1.083300010301173,1.529599966481328,7.861700057983398,1.252300012391061,1.848499979823828,4.571799769531936,4.613199958577752,179.8835981935263,712.4007186293602,90,2,4,0,85,158,1,3,23.210941,.58158588,290189574144,0,"29",29,2272.9299,69.434799,26.740353,0,1.58,34.04903,4,0,.81687999,0,2572.9299,89.434799,30.269764,1.0521741,1,1
290189574144,"290189574144",1479,148869,51,3412.379981279373,96.57719834148884,487.3861981630325,37.4682003557682,128.6278991531581,272.1464958190918,42.23799973656423,58.75049977959134,18.17260014265776,1.602499993517995,1459.792271584272,13.56040000170469,2640.544339895248,463.558901309967,1469.750033855438,5456.668516606093,2.116300011985004,14.96040018647909,1332.285996034741,1.029300008434802,1.51150000654161,9.735999882221222,.6778000108897686,5.984500050544739,2.933500107377768,16.51489997049794,465.7265911102295,613.0284104347229,77,1,1,5,97,155,1,1,35.179176,.99564123,290189574144,2,"29",29,3712.3799,116.5772,38.271957,2,1.55,40.374611,4,0,1.2018268,1,4012.3799,136.57719,41.364742,1.4080123,1,2
290194227200,"290194227200",638,64460,44,1793.909994602203,77.23059882968664,305.7739001214504,47.69230040535331,39.84769931435585,82.88250184059143,11.00939988624305,10.34020020626485,13.64850011654198,1.297499982640147,430.6978017687798,18.1365000475198,2773.964670270681,336.2681012898684,994.6830197572708,3170.261015892029,1.625899991951883,11.17410007864237,293.0285942405462,1.184500006958842,1.347999977879226,10.89999997615814,.8966999994590879,3.454499959945679,.1050000004470348,8.058999929577112,1755.594609007239,934.2952201366425,65,2,4,6,62,159,1,3,28.934032,1.2456548,290194227200,0,"29",29,2093.9099,97.230598,33.772739,1,1.59,24.524345,2,1,1.5682355,1,2393.9099,117.2306,38.61145,1.8908161,1,2
290195079168,"290195079168",870,87630,30,2914.750030517578,109.7434985004365,414.7979981899262,58.46750074625015,103.6849980577827,320.3725023269653,42.13099880516529,29.20750053972006,21.79349994659424,2.815999966114759,362.574996650219,19.71450006961823,3949.187616229057,490.1985024064779,1279.420525550842,3758.834060192108,2.342500004917383,15.45000013709068,224.3229978233576,1.085499995388091,1.286000028252602,19.93050014972687,1.138000041246414,3.590500066056848,.1469999998807907,10.86349996551871,66.80849832296372,875.7965259552002,62,2,4,9,56,155,1,3,52.049107,1.9597054,290195079168,2,"29",29,3214.75,129.7435,57.40625,2,1.55,23.309055,2,1,2.3168483,2,3514.75,149.7435,62.763393,2.673991,2,2
290195668992,"290195668992",667,67160,23,3406.419979095459,132.2405986189842,470.5929911732674,27.38700035959482,116.5780029594898,684.5670280456543,30.98019960895181,30.31780046224594,39.76979944109917,4.21100003644824,435.9246007204056,26.01619931682944,5269.672531366348,420.5100058317184,1684.485581636429,3575.129376888275,1.980999998748303,12.65300010144711,135.3998005539179,2.242999996989965,4.142000049352646,20.74799978733063,2.731800086796284,8.953000068664551,7.009999819099903,11.16100002452731,1.92799998819828,949.5007885694504,64,1,4,7,60,161,1,3,56.773666,2.20401,290195668992,2,"29",29,3706.4199,152.2406,61.773666,2,1.61,23.147255,2,2,2.5373433,2,4006.4199,172.2406,66.773666,2.8706768,2,2
290204024832,"290204024832",725,73350,50,2571.37498664856,134.9614488137886,317.5142495897599,28.56960034370422,95.63955212943256,383.346246112138,29.03429943975061,33.18440034240484,25.42850008606911,1.19484999217093,572.2326485514641,14.17229984328151,3656.911838501692,480.1339044086635,1487.208040952683,3440.516870766878,1.694550015032291,20.53900021035224,758.7553003579378,1.904500023461878,.8665000135079026,20.6714499713853,.4193000113591552,10.27169999480248,5.735200013965368,10.16844989266247,149.5455960631371,346.4343575835228,72,2,4,5,72,170,1,1,35.713543,1.8744645,290204024832,2,"29",29,2871.375,154.96146,39.880207,2,1.7,24.913494,2,1,2.1522424,2,3171.375,174.96146,44.046875,2.4300203,2,2
290210152448,"290210152448",1276,128612,44,2955.949993133545,120.0874992534518,457.7715021371841,52.42350089550018,83.34949870035052,298.1150054931641,20.76750012487173,21.49150028079748,33.00050033628941,2.446500001475215,630.6439998447895,20.84350033849478,4286.601576864719,552.8315024599433,1547.29052901268,3432.156512498856,2.390000002458692,12.9865001514554,126.5675001442432,1.482499985024333,1.355000007897615,27.74650055170059,1.216000026091933,1.095500010997057,.2099999934434891,11.02299990691245,87.02750034630299,978.3990182876587,66,1,4,5,54,157,1,1,54.739815,2.2238426,290210152448,2,"29",29,3255.95,140.08749,60.295368,2,1.5700001,21.907581,1,2,2.5942128,2,3555.95,160.08749,65.850922,2.9645832,2,2
290210185216,"290210185216",870,87690,30,2652.295947551727,125.6434281691909,276.0997196435928,30.41900073178113,122.5670204153284,419.2923955917358,35.17743006860837,39.27330065041315,40.2205598782748,1.140199979767203,376.7630994319916,14.5964703951031,3443.798771858215,311.3817521929741,1381.906631708145,2695.992666959763,1.856509991921485,22.77322014793754,119.7986027300358,1.190250012790784,.8051599878817797,16.9232097491622,.1803000001236796,9.449500113725662,1.166349984705448,9.377020094543695,22.67069993913174,398.6899573206902,80,2,5,0,66,160,1,1,40.186302,1.9036883,290210185216,2,"29",29,2952.2959,145.64343,44.731754,2,1.6,25.78125,2,1,2.2067187,2,3252.2959,165.64343,49.27721,2.5097489,2,2
290214313984,"290214313984",290,29040,10,1978.699996948242,72.7229987308383,270.3939967155457,30.39299917221069,73.95940135419369,98.37000274658203,21.42780008912087,22.39319995045662,22.54919970035553,2.688000023365021,235.2235971689224,18.23719980567694,4464.039812803268,256.0646088421345,785.5317740440369,2297.629564762116,1.186999998986721,6.030999898910523,5.711999893188477,1.548000015318394,2.335000038146973,11.67299997806549,1.764000058174133,0,0,3.793600015342236,0,425.6831903457642,63,2,2,12,45,150,1,1,43.971111,1.6160667,290214313984,2,"29",29,2278.7,92.723,50.637775,2,1.5,20,1,1,2.0605111,2,2578.7,112.723,57.304443,2.5049555,2,2
290217852928,"290217852928",725,73000,25,3259.059970855713,127.5568010751158,500.8748945593834,57.51300024986267,95.29999932460487,594.8875105381012,29.84350003208965,28.07549945637584,28.37949997000396,1.569999992847443,562.2320055663586,22.02529973722994,3991.437821418047,461.9680058434606,1735.915989279747,3510.925467729569,2.381999983452261,16.56150018423796,445.2854932770133,1.079499987885356,1.958999983966351,16.68350033462048,.8254999918863177,2.801000028848648,1.675999999046326,9.127999936230481,200.7990017533302,1008.78950303793,71,2,4,0,94,170,1,1,34.670853,1.3569872,290217852928,1,"29",29,3559.0601,147.55681,37.862343,2,1.7,32.525951,4,1,1.5697533,1,3859.0601,167.55681,41.053829,1.7825192,1,2
290221031424,"290221031424",638,64372,44,3142.199989318848,140.6670002453029,522.0069904327393,30.79800054430962,61.89660042524338,385.1700048446655,20.63519959710538,19.09279981255531,15.55879988521338,1.130999997258186,523.5643973350525,10.35180001892149,3931.481174707413,452.7644026577473,1607.198190569878,4883.441375613213,1.513000007718802,9.645000040531158,128.0399961024523,1.14300000295043,2.010000037029386,57.44199824333191,.600000012665987,1.779999971389771,0,5.44839995726943,357.9450027942658,525.4108093976975,77,2,5,4,62,165,1,1,50.680645,2.2688227,290221031424,2,"29",29,3442.2,160.66701,55.519356,2,1.65,22.773188,1,2,2.5914032,2,3742.2,180.66701,60.358063,2.9139841,2,2
290223620096,"290223620096",551,55689,38,1667.949987411499,49.34300024528056,312.3204972743988,33.38300067186356,32.12199973315001,0,5.998000018298626,7.487999901175499,16.67800039052963,.5709999920800328,174.2249971777201,16.36749971285462,4086.94193571806,263.0485015101731,646.0570020675659,1507.412516236305,1.319999996572733,5.287999987602234,4.647999912500382,2.144999954849482,1.622000027447939,15.16200011968613,1.913000074215233,0,0,3.697999995201826,2.070000007748604,672.8390024900436,68,1,4,1,65,165,1,1,25.660769,.75912309,290223620096,0,"29",29,1967.95,69.343002,30.276154,1,1.65,23.875116,2,0,1.0668154,1,2267.95,89.343002,34.891537,1.3745078,1,1
290228731904,"290228731904",870,87810,60,2456.160011291504,128.781099550426,392.8298010826111,79.14420133829117,58.64579950273037,285.3950004577637,13.00449996627867,17.9600001052022,24.50050023198128,.6105000106617808,556.0108948945999,18.56050035357475,3147.435305297375,658.5152046382427,1614.742044448853,4483.115330696106,3.013700008392334,14.01330018043518,13.74240033328533,.8151000030338764,.2509999945759773,26.0320006608963,.1826000027358532,.7754999995231628,0,12.00169994682074,10.74000011384487,1012.00872862339,62,1,1,5,68,160,1,1,36.119999,1.8938397,290228731904,2,"29",29,2756.1599,148.7811,40.531765,2,1.6,26.5625,2,1,2.1879573,2,3056.1599,168.7811,44.943527,2.482075,2,2
290228731904,"290228731904",812,81956,56,2032.565015792847,81.40014988463372,305.8748490214348,30.81760030984879,60.58760066144168,189.1360054016113,23.04539978411049,20.90330009348691,10.84100024402142,2.276599974371493,306.2059957832098,10.44580005481839,3902.102261006832,366.2807523421943,709.4389169216156,3078.639723181725,1.355100015178323,18.01765035092831,325.6716064997017,.6127499965950847,.6480499901808798,8.359899953007698,.4474499933421612,4.598999977111816,.1049999967217445,9.913200157694519,34.17510022222996,394.9187080264092,68,2,4,0,78,178,1,1,26.058525,1.0435916,290228731904,0,"29",29,2332.5649,101.40015,29.904678,0,1.78,24.618105,2,1,1.3000019,1,2632.5649,121.40015,33.750832,1.5564121,1,1
290228731904,"290228731904",812,81956,56,2116.179992675781,126.7683028783649,207.9088000059128,20.99739998579025,90.87929957732558,285.2200012207031,31.76739966869354,29.79580045491457,21.13300007581711,3.110099974088371,208.0395986735821,12.00779990851879,4884.86292308569,273.6247991546989,854.7794184684753,2540.525699853897,1.274900000542402,28.26360035687685,606.7631958276033,.496400005184114,.4987999969162047,14.29640027880669,.4055999917909503,3.886999994516373,.6890000104904175,15.32100004516542,26.29759973287582,296.2045084238052,77,1,4,1,68,160,1,1,31.120295,1.8642397,290228731904,1,"29",29,2416.1799,146.7683,35.532059,2,1.6,26.5625,2,1,2.1583574,2,2716.1799,166.7683,39.943821,2.4524748,2,2
290229321728,"290229321728",783,79353,54,3767.309949874878,288.8808046197519,447.4340023398399,97.37250185012817,113.0386999677867,730.9260001182556,23.32249983865768,32.33349929749966,50.62750127911568,.2895000008866191,657.3120971769095,41.85120050236583,5932.925286799669,794.2018123827875,2947.906731367111,7080.437060117722,6.289499972015619,54.3345014154911,5.594400025904179,1.415000000037253,5.164999902248383,33.05499966442585,.232900002039969,9.036999940872192,0,14.98679995071143,7.492499977350235,1456.099027454853,78,1,4,4,65,168,1,1,57.958614,4.4443202,290229321728,2,"29",29,4067.3101,308.8808,62.574001,2,1.6799999,23.030046,2,2,4.7520123,2,4367.3101,328.8808,67.189384,5.0597048,2,2
290229321728,"290229321728",986,99926,68,3345.30002784729,210.5450010290369,475.3067994117737,65.91000097990036,81.40459899604321,603.9140000343323,19.68599994853139,23.99299954995513,32.07650075666606,.3079999973997474,640.068787202239,25.53820011019707,4296.819231629372,537.7164036296308,2083.888096809387,5032.001083016396,4.371999987401068,40.32900064438582,182.4142039641738,1.095000009052455,4.260499955154955,26.27800026535988,.3257000064477325,7.341000020503998,0,8.057399958372116,159.4064953625202,921.843520283699,72,2,1,12,55,164,1,1,60.823635,3.8280909,290229321728,2,"29",29,3645.3,230.545,66.278183,2,1.64,20.449139,1,2,4.1917272,2,3945.3,250.545,71.732727,4.5553637,2,2
290229420032,"290229420032",348,34896,12,1811.549987792969,62.18099965061992,262.031495988369,29.25599932670593,63.27399961464107,75.18900108337402,19.64299977850169,16.60800005868077,19.19600005447865,2.951999988406897,319.5000005215406,16.50749991834164,3139.099039405584,275.4074962697923,826.6609973907471,1917.131525874138,2.412999978289008,14.58800005912781,289.2700004577637,1.407999981194735,2.457999980077148,10.48400016129017,1.743999976664782,2.865000009536743,3.278000064194202,5.241999982856214,33.12599974870682,626.3500130772591,93,2,4,0,85,165,2,1,21.312353,.73154116,290229420032,0,"29",29,2111.55,82.181,24.841764,0,1.65,31.221304,4,0,.96683532,0,2411.55,102.181,28.371178,1.2021294,1,0
